-9.733642000000000127e-01,-1.065295099999999939e+00,1.825814000000000048e-01,1.681952499999999961e+00,2.024116300000000201e+00,-2.649309599999999931e-01,-7.987304299999999913e-01,-2.553586999999999940e-01,-1.150595299999999988e+00
-9.747573999999999961e-01,-1.068703500000000028e+00,1.818147200000000130e-01,1.682040500000000049e+00,2.024118000000000084e+00,-2.645682699999999943e-01,-7.988709000000000504e-01,-2.552158500000000219e-01,-1.148938699999999979e+00
-9.732859000000000371e-01,-1.071820699999999960e+00,1.817499300000000040e-01,1.681256800000000107e+00,2.024117200000000061e+00,-2.648790999999999785e-01,-7.993887699999999708e-01,-2.552682199999999901e-01,-1.147361800000000098e+00
-9.546343000000000467e-01,-1.075263999999999998e+00,1.820125999999999966e-01,1.678146399999999927e+00,2.024118399999999873e+00,-2.637629200000000118e-01,-8.004965000000000552e-01,-2.558791599999999944e-01,-1.143518800000000057e+00
-9.484392400000000167e-01,-1.075688500000000047e+00,1.807396099999999950e-01,1.679154899999999895e+00,2.024116799999999827e+00,-2.641104499999999966e-01,-8.000125999999999626e-01,-2.555617000000000028e-01,-1.140793799999999969e+00
-9.464688999999999464e-01,-1.074175600000000008e+00,1.807529200000000114e-01,1.680289099999999980e+00,2.024116499999999874e+00,-2.642255700000000207e-01,-7.997886499999999899e-01,-2.554775799999999819e-01,-1.139735299999999896e+00
-9.461427000000000032e-01,-1.072512600000000038e+00,1.817198100000000094e-01,1.680451200000000034e+00,2.024117200000000061e+00,-2.644018499999999938e-01,-7.996694399999999536e-01,-2.554538000000000086e-01,-1.140177100000000054e+00
-9.449150600000000289e-01,-1.068506500000000026e+00,1.832276700000000091e-01,1.677002300000000057e+00,2.024118200000000201e+00,-2.640972999999999793e-01,-8.002922000000000091e-01,-2.560829800000000156e-01,-1.139641899999999985e+00
-9.460653700000000166e-01,-1.065639900000000084e+00,1.834775399999999945e-01,1.677799100000000099e+00,2.024117700000000131e+00,-2.638957800000000242e-01,-7.999848000000000514e-01,-2.559392200000000228e-01,-1.139496599999999971e+00
-9.448377500000000317e-01,-1.062040600000000001e+00,1.825527399999999911e-01,1.679563499999999987e+00,2.024118000000000084e+00,-2.647819000000000145e-01,-7.992892999999999804e-01,-2.556614300000000228e-01,-1.136244000000000032e+00
-9.455023000000000177e-01,-1.059012400000000076e+00,1.831112000000000017e-01,1.679740000000000011e+00,2.024115999999999804e+00,-2.650958999999999954e-01,-7.993999999999999995e-01,-2.557262499999999883e-01,-1.133701300000000023e+00
-9.447354000000000029e-01,-1.056383099999999908e+00,1.828985200000000089e-01,1.681208800000000059e+00,2.024118999999999780e+00,-2.660529999999999839e-01,-7.984934999999999672e-01,-2.553965000000000263e-01,-1.133255700000000088e+00
-9.484753599999999896e-01,-1.054395100000000030e+00,1.808431899999999870e-01,1.683162999999999965e+00,2.024118000000000084e+00,-2.642333000000000043e-01,-7.993943999999999495e-01,-2.548387999999999765e-01,-1.133621999999999908e+00
-9.487564000000000553e-01,-1.053125599999999995e+00,1.838825799999999899e-01,1.676696799999999987e+00,2.024118999999999780e+00,-2.643712799999999863e-01,-8.002595000000000125e-01,-2.561208600000000057e-01,-1.134281799999999896e+00
-9.496717999999999549e-01,-1.054592399999999985e+00,1.828881400000000046e-01,1.679691700000000010e+00,2.024116799999999827e+00,-2.635757300000000081e-01,-7.990616600000000069e-01,-2.555515800000000004e-01,-1.132977799999999924e+00
-9.487594400000000094e-01,-1.057234900000000088e+00,1.828043199999999924e-01,1.680263400000000074e+00,2.024118000000000084e+00,-2.641139599999999810e-01,-7.989635000000000487e-01,-2.556106200000000106e-01,-1.132346999999999992e+00
-9.481060000000000043e-01,-1.060478199999999926e+00,1.838294400000000106e-01,1.679203500000000071e+00,2.024118000000000084e+00,-2.649168399999999868e-01,-7.995352999999999488e-01,-2.559740200000000243e-01,-1.130887999999999893e+00
-9.470600500000000421e-01,-1.063130700000000095e+00,1.827263399999999871e-01,1.679598300000000100e+00,2.024115600000000015e+00,-2.639194699999999894e-01,-7.993099700000000363e-01,-2.556570200000000126e-01,-1.129339499999999941e+00
-9.455042500000000461e-01,-1.066353899999999966e+00,1.833365899999999937e-01,1.677148700000000048e+00,2.024113999999999969e+00,-2.640022300000000044e-01,-7.998762000000000372e-01,-2.560840200000000233e-01,-1.127687099999999942e+00
-9.483117500000000089e-01,-1.069364299999999934e+00,1.829841700000000015e-01,1.677820599999999995e+00,2.024115300000000062e+00,-2.636846299999999754e-01,-7.998011999999999899e-01,-2.560809600000000241e-01,-1.124811000000000005e+00
-9.503232000000000346e-01,-1.071551900000000002e+00,1.821213399999999927e-01,1.679016800000000087e+00,2.024117500000000014e+00,-2.636483000000000021e-01,-7.993281500000000150e-01,-2.557130000000000236e-01,-1.121527099999999999e+00
-9.519954999999999945e-01,-1.073131599999999963e+00,1.829639000000000126e-01,1.679472199999999971e+00,2.024115300000000062e+00,-2.648713300000000159e-01,-7.989036400000000260e-01,-2.559197000000000277e-01,-1.121168100000000001e+00
-9.549364399999999975e-01,-1.073281399999999941e+00,1.826405700000000021e-01,1.678204500000000099e+00,2.024119100000000060e+00,-2.638080999999999898e-01,-7.989945400000000308e-01,-2.558997599999999761e-01,-1.120303999999999967e+00
-9.494349399999999495e-01,-1.072805199999999903e+00,1.827119299999999946e-01,1.676995599999999920e+00,2.024118399999999873e+00,-2.646270399999999801e-01,-7.996453000000000033e-01,-2.558932999999999902e-01,-1.117777000000000021e+00
-9.298066999999999860e-01,-1.071970700000000054e+00,1.833728299999999867e-01,1.677971399999999891e+00,2.024118200000000201e+00,-2.645364000000000049e-01,-7.991692000000000240e-01,-2.560140000000000193e-01,-1.116223900000000047e+00
-8.821027000000000173e-01,-1.066678199999999910e+00,1.813400199999999907e-01,1.677895700000000101e+00,2.024118000000000084e+00,-2.635342500000000254e-01,-7.989756500000000372e-01,-2.555783400000000150e-01,-1.110529899999999959e+00
-8.580229000000000328e-01,-1.063769299999999918e+00,1.822798999999999947e-01,1.676647400000000010e+00,2.024119999999999919e+00,-2.632200699999999727e-01,-7.994761000000000228e-01,-2.559629400000000277e-01,-1.109317899999999968e+00
-8.376077400000000450e-01,-1.060268299999999941e+00,1.818066399999999916e-01,1.677072600000000024e+00,2.024119100000000060e+00,-2.643132000000000259e-01,-7.997779000000000416e-01,-2.560167600000000099e-01,-1.108706699999999934e+00
-8.219674000000000147e-01,-1.058087699999999964e+00,1.813537500000000080e-01,1.679630399999999968e+00,2.024116300000000201e+00,-2.638372500000000231e-01,-7.985183000000000142e-01,-2.556351700000000227e-01,-1.108599499999999960e+00
-8.124850399999999917e-01,-1.056401799999999946e+00,1.802238999999999924e-01,1.681455399999999933e+00,2.024117500000000014e+00,-2.641996400000000134e-01,-7.975327399999999622e-01,-2.552968999999999933e-01,-1.108229200000000025e+00
-7.941135000000000277e-01,-1.055976299999999979e+00,1.808725899999999998e-01,1.681394499999999903e+00,2.024120299999999872e+00,-2.649259600000000159e-01,-7.973863500000000215e-01,-2.552887799999999929e-01,-1.106850600000000018e+00
-7.913101000000000163e-01,-1.057664299999999891e+00,1.812568999999999986e-01,1.680158100000000099e+00,2.024117700000000131e+00,-2.652779499999999846e-01,-7.973445000000000116e-01,-2.554623799999999889e-01,-1.104235000000000078e+00
-8.100489400000000506e-01,-1.062883699999999987e+00,1.825657599999999936e-01,1.677966099999999905e+00,2.024116799999999827e+00,-2.648716300000000246e-01,-7.991727600000000376e-01,-2.558800600000000203e-01,-1.101403399999999921e+00
-8.304400400000000459e-01,-1.065903299999999998e+00,1.831814200000000115e-01,1.678717699999999979e+00,2.024117200000000061e+00,-2.656351599999999813e-01,-7.988195399999999946e-01,-2.557682399999999800e-01,-1.101250800000000085e+00
-8.497571000000000430e-01,-1.071534800000000009e+00,1.833731000000000111e-01,1.677725099999999969e+00,2.024116799999999827e+00,-2.644609800000000122e-01,-7.986750000000000238e-01,-2.562258800000000170e-01,-1.099209300000000056e+00
-8.554583999999999522e-01,-1.074596300000000060e+00,1.826309899999999931e-01,1.677035800000000076e+00,2.024119100000000060e+00,-2.642167999999999739e-01,-7.992495299999999858e-01,-2.558857999999999966e-01,-1.098808900000000088e+00
-8.784621999999999709e-01,-1.076693499999999970e+00,1.832791000000000003e-01,1.678598299999999988e+00,2.024118699999999826e+00,-2.635442599999999747e-01,-7.985113000000000349e-01,-2.559473500000000179e-01,-1.098748099999999894e+00
-9.210139000000000520e-01,-1.077544999999999975e+00,1.817995799999999884e-01,1.679809000000000108e+00,2.024116799999999827e+00,-2.626701000000000175e-01,-7.975147999999999682e-01,-2.554406200000000071e-01,-1.094842099999999929e+00
-9.365569000000000255e-01,-1.075986899999999968e+00,1.806770699999999952e-01,1.680396599999999907e+00,2.024118200000000201e+00,-2.622618700000000080e-01,-7.966351000000000404e-01,-2.553395299999999812e-01,-1.094660799999999989e+00
-9.539227000000000123e-01,-1.074152599999999902e+00,1.813648999999999956e-01,1.678972700000000096e+00,2.024120799999999942e+00,-2.648377000000000092e-01,-7.974641000000000091e-01,-2.556688999999999767e-01,-1.092975699999999994e+00
-9.673116000000000492e-01,-1.072285699999999897e+00,1.807769700000000090e-01,1.680256699999999936e+00,2.024118399999999873e+00,-2.647726799999999825e-01,-7.968414400000000120e-01,-2.553600400000000104e-01,-1.091022099999999995e+00
-9.762369400000000530e-01,-1.070988700000000016e+00,1.816027799999999914e-01,1.680021399999999998e+00,2.024118399999999873e+00,-2.646057299999999834e-01,-7.972487999999999797e-01,-2.554563000000000250e-01,-1.089403700000000086e+00
-9.832551000000000485e-01,-1.068389899999999892e+00,1.820681500000000119e-01,1.681798799999999927e+00,2.024119900000000083e+00,-2.650982399999999850e-01,-7.964267999999999903e-01,-2.553228699999999796e-01,-1.088079800000000041e+00
-9.890678000000000525e-01,-1.065177999999999958e+00,1.820616700000000088e-01,1.679644799999999938e+00,2.024118000000000084e+00,-2.652560199999999813e-01,-7.976087299999999880e-01,-2.555146799999999940e-01,-1.088432000000000066e+00
-9.927254300000000198e-01,-1.061935800000000096e+00,1.813854400000000089e-01,1.679548700000000006e+00,2.024117200000000061e+00,-2.642059999999999964e-01,-7.969397000000000286e-01,-2.554949200000000142e-01,-1.089003699999999908e+00
-9.902692400000000505e-01,-1.059545399999999971e+00,1.825696400000000053e-01,1.679157400000000022e+00,2.024119100000000060e+00,-2.657723000000000169e-01,-7.974601999999999524e-01,-2.555670400000000231e-01,-1.087646799999999914e+00
-9.940935400000000532e-01,-1.055816400000000099e+00,1.821238400000000091e-01,1.678675499999999987e+00,2.024117700000000131e+00,-2.653330999999999884e-01,-7.977041000000000270e-01,-2.557506299999999788e-01,-1.086899800000000083e+00
-9.963268600000000363e-01,-1.055563900000000110e+00,1.811848600000000031e-01,1.679050900000000013e+00,2.024118699999999826e+00,-2.640403800000000190e-01,-7.975818000000000074e-01,-2.557406700000000033e-01,-1.087662200000000023e+00
-9.964031599999999544e-01,-1.057499900000000048e+00,1.812741200000000108e-01,1.679428900000000002e+00,2.024119100000000060e+00,-2.636354000000000197e-01,-7.973513599999999535e-01,-2.555032700000000045e-01,-1.086581699999999984e+00
-9.969662400000000035e-01,-1.060063200000000094e+00,1.825120699999999985e-01,1.677233699999999939e+00,2.024118000000000084e+00,-2.642283000000000270e-01,-7.976960499999999898e-01,-2.560764600000000057e-01,-1.084974300000000058e+00
-9.968618999999999675e-01,-1.062639099999999948e+00,1.818214700000000128e-01,1.680733299999999986e+00,2.024117200000000061e+00,-2.641777699999999784e-01,-7.959623999999999588e-01,-2.555654299999999823e-01,-1.083624600000000049e+00
-9.988171500000000425e-01,-1.065660800000000075e+00,1.806826099999999935e-01,1.681832999999999911e+00,2.024118999999999780e+00,-2.645117300000000005e-01,-7.956018400000000046e-01,-2.550788500000000236e-01,-1.081788999999999890e+00
-9.992035599999999906e-01,-1.068901300000000054e+00,1.814675600000000000e-01,1.682956700000000083e+00,2.024116300000000201e+00,-2.649774300000000138e-01,-7.950268000000000335e-01,-2.551628000000000229e-01,-1.078562100000000079e+00
-9.923731000000000080e-01,-1.071760800000000069e+00,1.794501400000000080e-01,1.684672100000000006e+00,2.024118000000000084e+00,-2.647435000000000205e-01,-7.939535399999999576e-01,-2.554859199999999775e-01,-1.076406399999999985e+00
-9.834176999999999502e-01,-1.073540900000000020e+00,1.822799099999999894e-01,1.680830800000000069e+00,2.024118399999999873e+00,-2.648911999999999933e-01,-7.954272599999999693e-01,-2.555205500000000129e-01,-1.075898999999999939e+00
-9.739543999999999979e-01,-1.074917200000000017e+00,1.806755800000000023e-01,1.681436399999999942e+00,2.024118999999999780e+00,-2.640165999999999902e-01,-7.951477000000000128e-01,-2.550425499999999790e-01,-1.074308199999999935e+00
-9.666662000000000310e-01,-1.075802600000000053e+00,1.825157900000000111e-01,1.681273900000000099e+00,2.024117500000000014e+00,-2.646120200000000033e-01,-7.956168000000000129e-01,-2.554614800000000185e-01,-1.071023800000000081e+00
-9.198164300000000182e-01,-1.076470899999999897e+00,1.830681000000000114e-01,1.680363800000000074e+00,2.024115600000000015e+00,-2.637041999999999997e-01,-7.962898000000000476e-01,-2.557014799999999810e-01,-1.066455399999999942e+00
-9.014770399999999517e-01,-1.075000500000000025e+00,1.818486900000000073e-01,1.680911899999999903e+00,2.024118399999999873e+00,-2.642977499999999980e-01,-7.959757400000000427e-01,-2.554318600000000106e-01,-1.066286700000000032e+00
-8.903665499999999788e-01,-1.073610900000000035e+00,1.806442699999999957e-01,1.681054599999999954e+00,2.024116799999999827e+00,-2.640687199999999790e-01,-7.950376999999999583e-01,-2.554550800000000010e-01,-1.064892399999999961e+00
-8.808821999999999486e-01,-1.071842399999999973e+00,1.813276299999999897e-01,1.681813999999999920e+00,2.024118000000000084e+00,-2.642880400000000019e-01,-7.947610999999999981e-01,-2.552730699999999908e-01,-1.063431000000000015e+00
-8.786559000000000452e-01,-1.069365600000000027e+00,1.816307799999999917e-01,1.681868600000000047e+00,2.024118000000000084e+00,-2.642242000000000202e-01,-7.948981999999999992e-01,-2.552636600000000033e-01,-1.062670199999999898e+00
-8.572621000000000269e-01,-1.066347600000000062e+00,1.817759100000000128e-01,1.681543500000000080e+00,2.024117500000000014e+00,-2.637147300000000083e-01,-7.951118999999999826e-01,-2.552969500000000225e-01,-1.062660299999999891e+00
-8.353332999999999453e-01,-1.064285900000000007e+00,1.818723700000000054e-01,1.682922100000000087e+00,2.024116799999999827e+00,-2.645121000000000278e-01,-7.944627399999999451e-01,-2.552588299999999921e-01,-1.060197199999999951e+00
-8.257124000000000130e-01,-1.059717199999999915e+00,1.823564300000000138e-01,1.679553599999999980e+00,2.024118000000000084e+00,-2.645943199999999940e-01,-7.954541000000000528e-01,-2.557306300000000143e-01,-1.060154999999999959e+00
-8.310020999999999658e-01,-1.059400600000000026e+00,1.833840999999999943e-01,1.680256399999999983e+00,2.024115800000000132e+00,-2.649518799999999730e-01,-7.954436000000000284e-01,-2.556872000000000034e-01,-1.060508800000000029e+00
-8.606828499999999993e-01,-1.059812200000000093e+00,1.825481800000000043e-01,1.681052100000000049e+00,2.024115999999999804e+00,-2.647615400000000174e-01,-7.950701999999999492e-01,-2.553788399999999958e-01,-1.059192899999999993e+00
-8.865192499999999809e-01,-1.060006299999999957e+00,1.827432700000000132e-01,1.678983300000000067e+00,2.024118200000000201e+00,-2.651640200000000003e-01,-7.962693600000000371e-01,-2.555755000000000110e-01,-1.059061199999999925e+00
-9.014780500000000307e-01,-1.062396600000000024e+00,1.830503500000000006e-01,1.679286199999999951e+00,2.024116499999999874e+00,-2.643540999999999808e-01,-7.963970299999999503e-01,-2.554769499999999804e-01,-1.057772600000000063e+00
-9.127039300000000521e-01,-1.064647099999999957e+00,1.830038400000000010e-01,1.677607400000000082e+00,2.024117500000000014e+00,-2.642326400000000186e-01,-7.966112499999999930e-01,-2.557752999999999832e-01,-1.057090300000000038e+00
-9.283622999999999736e-01,-1.066696400000000100e+00,1.817754799999999893e-01,1.678846700000000025e+00,2.024115999999999804e+00,-2.637394399999999917e-01,-7.958610699999999483e-01,-2.556256399999999873e-01,-1.054173599999999933e+00
-9.350140999999999591e-01,-1.070046499999999901e+00,1.819437399999999927e-01,1.679338800000000020e+00,2.024119600000000130e+00,-2.641650400000000176e-01,-7.953970399999999996e-01,-2.554520399999999913e-01,-1.052538200000000090e+00
-9.382561999999999847e-01,-1.074026300000000100e+00,1.813845299999999883e-01,1.680323999999999929e+00,2.024117500000000014e+00,-2.648479000000000250e-01,-7.951540000000000274e-01,-2.552713500000000080e-01,-1.051812200000000086e+00
-9.405799000000000243e-01,-1.076911399999999963e+00,1.808140400000000092e-01,1.680323999999999929e+00,2.024116499999999874e+00,-2.643265399999999987e-01,-7.952713999999999617e-01,-2.551875000000000115e-01,-1.049930100000000088e+00
-9.397065999999999475e-01,-1.078710000000000058e+00,1.813063199999999930e-01,1.682494900000000015e+00,2.024115000000000109e+00,-2.637247699999999972e-01,-7.942230999999999597e-01,-2.550507200000000085e-01,-1.050579300000000105e+00
-9.395881999999999845e-01,-1.080301200000000073e+00,1.809120300000000015e-01,1.681724199999999891e+00,2.024118200000000201e+00,-2.637836299999999912e-01,-7.939545999999999548e-01,-2.550811499999999787e-01,-1.050845900000000110e+00
-9.389959599999999629e-01,-1.080030000000000046e+00,1.822640000000000093e-01,1.680920399999999981e+00,2.024116799999999827e+00,-2.647514000000000256e-01,-7.946566999999999936e-01,-2.553215600000000030e-01,-1.049556900000000015e+00
-9.238494600000000112e-01,-1.079566800000000049e+00,1.821257500000000029e-01,1.680541300000000016e+00,2.024118999999999780e+00,-2.645109299999999775e-01,-7.947917599999999583e-01,-2.553718999999999850e-01,-1.048648999999999942e+00
-8.987829699999999589e-01,-1.077790100000000084e+00,1.818414299999999983e-01,1.680317999999999978e+00,2.024116300000000201e+00,-2.635929000000000189e-01,-7.950068000000000135e-01,-2.554902399999999796e-01,-1.045762099999999917e+00
-8.711759999999999504e-01,-1.075273799999999946e+00,1.810557799999999995e-01,1.680937300000000079e+00,2.024116499999999874e+00,-2.646882500000000138e-01,-7.947155000000000191e-01,-2.552059300000000253e-01,-1.042272000000000087e+00
-8.371801399999999616e-01,-1.072664300000000015e+00,1.822925499999999976e-01,1.679305999999999965e+00,2.024116499999999874e+00,-2.637408700000000161e-01,-7.948568499999999482e-01,-2.556333199999999972e-01,-1.041384099999999924e+00
-8.244968700000000483e-01,-1.070492100000000057e+00,1.828746800000000117e-01,1.678237999999999897e+00,2.024117200000000061e+00,-2.645336400000000143e-01,-7.959125999999999701e-01,-2.557627299999999937e-01,-1.042472099999999902e+00
-7.948553000000000424e-01,-1.065474500000000102e+00,1.819993000000000027e-01,1.681224700000000016e+00,2.024118000000000084e+00,-2.632255600000000251e-01,-7.945998300000000070e-01,-2.552893500000000260e-01,-1.039857899999999891e+00
-7.982318999999999942e-01,-1.063458699999999979e+00,1.822725199999999934e-01,1.678021699999999949e+00,2.024118000000000084e+00,-2.645338999999999885e-01,-7.955791399999999625e-01,-2.556897399999999987e-01,-1.038218300000000038e+00
-7.933225600000000099e-01,-1.063137500000000069e+00,1.817070500000000088e-01,1.679135199999999939e+00,2.024117500000000014e+00,-2.645763199999999760e-01,-7.948954000000000297e-01,-2.552807300000000112e-01,-1.036230599999999891e+00
-7.808882000000000323e-01,-1.064203500000000080e+00,1.826416600000000112e-01,1.679096499999999992e+00,2.024117500000000014e+00,-2.661108400000000151e-01,-7.950961600000000518e-01,-2.554041400000000017e-01,-1.038822700000000099e+00
-7.801012400000000291e-01,-1.066412200000000032e+00,1.828368599999999899e-01,1.680533899999999914e+00,2.024118399999999873e+00,-2.659216200000000252e-01,-7.945731000000000321e-01,-2.554758999999999780e-01,-1.038346299999999944e+00
-7.907058000000000142e-01,-1.070414100000000035e+00,1.835938000000000014e-01,1.680016900000000035e+00,2.024117700000000131e+00,-2.649414800000000070e-01,-7.951165999999999512e-01,-2.557321000000000177e-01,-1.035768900000000103e+00
-8.267322000000000282e-01,-1.073819300000000032e+00,1.824626299999999868e-01,1.678020000000000067e+00,2.024116799999999827e+00,-2.639930999999999806e-01,-7.953791599999999740e-01,-2.556751999999999914e-01,-1.036146299999999965e+00
-8.408708999999999767e-01,-1.075351799999999969e+00,1.829613999999999963e-01,1.679465900000000067e+00,2.024118200000000201e+00,-2.640386499999999859e-01,-7.947959999999999470e-01,-2.556812199999999868e-01,-1.034552300000000091e+00
-8.657236699999999452e-01,-1.077794099999999977e+00,1.835406099999999929e-01,1.679529300000000003e+00,2.024118200000000201e+00,-2.637367999999999935e-01,-7.948796999999999668e-01,-2.557127799999999729e-01,-1.030664299999999978e+00
-8.745064000000000171e-01,-1.080797999999999925e+00,1.833700400000000119e-01,1.681719200000000081e+00,2.024118999999999780e+00,-2.635500700000000251e-01,-7.937395600000000107e-01,-2.553529700000000124e-01,-1.027060899999999943e+00
-8.791638000000000508e-01,-1.081595499999999932e+00,1.835285700000000020e-01,1.678528199999999915e+00,2.024114799999999992e+00,-2.638038699999999959e-01,-7.948281999999999847e-01,-2.559271200000000079e-01,-1.025897099999999895e+00
-8.982379400000000125e-01,-1.081629500000000021e+00,1.836418200000000112e-01,1.677318000000000087e+00,2.024118999999999780e+00,-2.635270000000000112e-01,-7.956625999999999976e-01,-2.560852499999999865e-01,-1.025986999999999982e+00
-9.027678399999999881e-01,-1.079369000000000023e+00,1.848452499999999887e-01,1.677661800000000092e+00,2.024118200000000201e+00,-2.641863500000000142e-01,-7.958298999999999790e-01,-2.563172000000000228e-01,-1.023745700000000092e+00
-9.075366000000000266e-01,-1.076774700000000085e+00,1.823994700000000080e-01,1.678460599999999969e+00,2.024121500000000129e+00,-2.647292600000000218e-01,-7.953649000000000413e-01,-2.555907399999999829e-01,-1.020641799999999932e+00
-9.190756700000000112e-01,-1.074546100000000060e+00,1.816966700000000046e-01,1.680565199999999981e+00,2.024119600000000130e+00,-2.646473599999999982e-01,-7.942981999999999543e-01,-2.553955299999999817e-01,-1.020429599999999937e+00
-9.116068000000000504e-01,-1.072579699999999914e+00,1.820631500000000069e-01,1.679414500000000032e+00,2.024118200000000201e+00,-2.645218699999999923e-01,-7.941639000000000337e-01,-2.557620999999999922e-01,-1.020346999999999893e+00
-8.895023499999999972e-01,-1.070935600000000099e+00,1.829494799999999977e-01,1.677367199999999947e+00,2.024115300000000062e+00,-2.642309700000000094e-01,-7.951810400000000056e-01,-2.559692299999999920e-01,-1.017875099999999922e+00
-9.072565999999999686e-01,-1.065779999999999950e+00,1.833630199999999877e-01,1.677475700000000014e+00,2.024115000000000109e+00,-2.644760999999999918e-01,-7.953706000000000387e-01,-2.557863599999999904e-01,-1.015799600000000025e+00
-9.193827999999999445e-01,-1.063980099999999984e+00,1.817706000000000044e-01,1.679420099999999971e+00,2.024115800000000132e+00,-2.636977400000000138e-01,-7.942624700000000537e-01,-2.553369400000000122e-01,-1.015982299999999894e+00
-9.077464299999999930e-01,-1.065384600000000015e+00,1.821267599999999987e-01,1.678869200000000061e+00,2.024117700000000131e+00,-2.653450700000000162e-01,-7.943045499999999981e-01,-2.556270999999999960e-01,-1.009399799999999958e+00
-8.973967999999999945e-01,-1.067325700000000044e+00,1.816239799999999904e-01,1.681189400000000056e+00,2.024118699999999826e+00,-2.650514800000000060e-01,-7.933479500000000240e-01,-2.554110600000000231e-01,-1.011236000000000024e+00
-8.808440600000000398e-01,-1.071303799999999917e+00,1.809285300000000041e-01,1.681729800000000052e+00,2.024118699999999826e+00,-2.633701600000000198e-01,-7.931285999999999614e-01,-2.553794400000000131e-01,-1.011038899999999963e+00
-8.562914999999999832e-01,-1.074389599999999945e+00,1.819648399999999888e-01,1.680376499999999940e+00,2.024115300000000062e+00,-2.631703000000000237e-01,-7.936457399999999884e-01,-2.556255800000000189e-01,-1.009671299999999938e+00
-8.305765400000000298e-01,-1.077306199999999992e+00,1.827708299999999952e-01,1.677501399999999920e+00,2.024119900000000083e+00,-2.643991700000000167e-01,-7.943114999999999482e-01,-2.560591999999999868e-01,-1.007632899999999943e+00
-8.329644000000000492e-01,-1.079261699999999990e+00,1.827804100000000043e-01,1.678752699999999987e+00,2.024118399999999873e+00,-2.640858600000000056e-01,-7.938655000000000017e-01,-2.559152499999999830e-01,-1.006213100000000082e+00
-8.392448399999999920e-01,-1.080360399999999998e+00,1.835476199999999947e-01,1.678991099999999959e+00,2.024120299999999872e+00,-2.658860399999999902e-01,-7.936845000000000150e-01,-2.557433800000000201e-01,-1.005111099999999924e+00
-8.472979000000000482e-01,-1.081147700000000045e+00,1.831361800000000095e-01,1.679883000000000015e+00,2.024118200000000201e+00,-2.652443299999999726e-01,-7.933578500000000311e-01,-2.555761599999999967e-01,-1.003089300000000073e+00
-8.677903399999999934e-01,-1.081207800000000052e+00,1.813059200000000093e-01,1.683008400000000071e+00,2.024118999999999780e+00,-2.647796299999999881e-01,-7.916549999999999976e-01,-2.550353399999999993e-01,-1.000649600000000028e+00
-8.970645699999999501e-01,-1.079932600000000020e+00,1.800459799999999944e-01,1.682805499999999954e+00,2.024117200000000061e+00,-2.634474299999999825e-01,-7.912708000000000519e-01,-2.549399999999999999e-01,-9.971543600000000174e-01
-9.070036399999999999e-01,-1.077312999999999965e+00,1.805339199999999866e-01,1.682577599999999896e+00,2.024116799999999827e+00,-2.643615999999999744e-01,-7.916637699999999889e-01,-2.549748700000000201e-01,-9.974097600000000341e-01
-9.222474999999999978e-01,-1.074898200000000026e+00,1.810040900000000064e-01,1.683033500000000071e+00,2.024118399999999873e+00,-2.639525799999999922e-01,-7.913390000000000146e-01,-2.550629999999999842e-01,-9.977574000000000165e-01
-9.311396499999999854e-01,-1.072529700000000030e+00,1.807980700000000052e-01,1.683536799999999944e+00,2.024118000000000084e+00,-2.633016000000000245e-01,-7.909838000000000147e-01,-2.551423600000000125e-01,-9.964863000000000470e-01
-9.375114399999999737e-01,-1.069891600000000054e+00,1.817466899999999885e-01,1.681548700000000007e+00,2.024118699999999826e+00,-2.630256000000000260e-01,-7.920801600000000331e-01,-2.552707000000000170e-01,-9.936822699999999786e-01
-9.395379999999999843e-01,-1.066825300000000087e+00,1.807274500000000117e-01,1.680602300000000104e+00,2.024118699999999826e+00,-2.628745699999999741e-01,-7.916235999999999828e-01,-2.553016799999999753e-01,-9.940503000000000533e-01
-9.303297000000000372e-01,-1.065064900000000092e+00,1.812535200000000013e-01,1.681786900000000085e+00,2.024116799999999827e+00,-2.627240699999999762e-01,-7.913717599999999797e-01,-2.553549700000000144e-01,-9.950117499999999726e-01
-9.125634000000000245e-01,-1.064005300000000043e+00,1.798654199999999981e-01,1.681276800000000016e+00,2.024119900000000083e+00,-2.630030999999999897e-01,-7.918593000000000437e-01,-2.551477999999999802e-01,-9.971389999999999976e-01
-9.104946999999999901e-01,-1.063582100000000086e+00,1.809174899999999864e-01,1.681228900000000026e+00,2.024117700000000131e+00,-2.637663000000000091e-01,-7.918602999999999614e-01,-2.553132499999999916e-01,-9.972512000000000043e-01
-9.059657500000000141e-01,-1.064186000000000076e+00,1.804567300000000096e-01,1.681902800000000031e+00,2.024119600000000130e+00,-2.644089499999999759e-01,-7.917105599999999521e-01,-2.552924500000000041e-01,-9.932577599999999896e-01
-9.088123999999999647e-01,-1.066298799999999991e+00,1.804803899999999905e-01,1.680783300000000091e+00,2.024118699999999826e+00,-2.641733600000000237e-01,-7.916408000000000333e-01,-2.554345000000000088e-01,-9.888130000000000530e-01
-9.108519999999999950e-01,-1.067812699999999948e+00,1.812018900000000043e-01,1.679864999999999942e+00,2.024118399999999873e+00,-2.647196399999999783e-01,-7.923257400000000006e-01,-2.555207600000000134e-01,-9.862398500000000290e-01
