,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss,x_epi_0,x_epi_1,y_epi_0
176,,,,0.7999999999999998,-1.3333333333333335,1.5885771539705213,1.1554785,0.93134034,0.04807216891398033,4.440892e-17,-4.718448e-17,1.0
177,,,,0.9333333333333331,-1.3333333333333335,1.563716009847351,1.0652016,0.70436543,0.06297637473326176,4.440892e-17,-4.718448e-17,1.0
178,,,,1.0666666666666664,-1.3333333333333335,1.6252785168707808,0.9940542,0.3093701,0.05589515919790655,4.440892e-17,-4.718448e-17,1.0
179,,,,1.2000000000000002,-1.3333333333333335,1.731208528081194,0.92794824,0.08891048,0.05948194685495562,4.440892e-17,-4.718448e-17,1.0
180,,,,1.3333333333333335,-1.3333333333333335,1.8339004623599506,0.8200785,0.034035563,0.17635618448257445,1.0783877,2.1652832,1.0
181,,,,1.4666666666666668,-1.3333333333333335,1.896072805446343,0.7085091,0.06798238,0.0705932181328535,4.440892e-17,-4.718448e-17,1.0
182,,,,1.6,-1.3333333333333335,1.9014475585992543,0.63146555,0.27087605,0.019445649720728396,4.440892e-17,-4.718448e-17,1.0
183,,,,1.7333333333333334,-1.3333333333333335,1.8571106102870063,0.5430974,0.6857228,0.01319958083331585,4.440892e-17,-4.718448e-17,1.0
184,,,,1.8666666666666667,-1.3333333333333335,1.7875617673010642,0.45524728,0.9456506,0.00958312237635255,4.440892e-17,-1.0726371,1.0
185,,,,2.0,-1.3333333333333335,1.7233756666911098,0.38507542,0.9931412,0.009595347568392754,4.440892e-17,-4.718448e-17,1.0
186,,,,-2.0,-1.2,1.3855978889087943,-0.49268088,1.0,0.051576703786849976,4.440892e-17,-4.718448e-17,1.0
187,,,,-1.8666666666666667,-1.2,1.4497839895241602,-0.29965585,1.0,0.018028193339705467,4.440892e-17,-4.718448e-17,1.0
188,,,,-1.7333333333333334,-1.2,1.5193328325168627,-0.12671024,1.0,0.011824292410165072,4.440892e-17,-4.718448e-17,1.0
189,,,,-1.6,-1.2,1.5636697808343694,0.056677155,0.99999887,0.005681856162846088,3.0003276,0.5919513,1.0
190,,,,-1.4666666666666668,-1.2,1.5582950276820187,0.2600492,0.9998991,0.013593964651226998,4.440892e-17,-4.718448e-17,1.0
191,,,,-1.3333333333333335,-1.2,1.4961226845891937,0.4632226,0.99146795,0.05077605620026589,4.440892e-17,-4.718448e-17,1.0
192,,,,-1.2,-1.2,1.3934307502969423,0.6665882,0.57631075,0.012461004592478276,4.440892e-17,-4.718448e-17,1.0
193,,,,-1.0666666666666667,-1.2,1.2875007390691544,0.9152627,0.061782155,0.004800396226346493,4.440892e-17,-1.2196592,1.0
194,,,,-0.9333333333333333,-1.2,1.225938232031315,1.0111694,0.05395271,0.003883434599265456,4.440892e-17,-4.718448e-17,1.0
195,,,,-0.8,-1.2,1.2507993761532927,1.0587395,0.07238613,0.00991116426885128,4.440892e-17,-4.718448e-17,1.0
196,,,,-0.6666666666666667,-1.2,1.3828296111302019,1.1569127,0.10519216,0.04224903210997581,4.440892e-17,-4.718448e-17,1.0
197,,,,-0.5333333333333334,-1.2,1.6114772350152453,1.4123249,0.16869737,0.011769637372344733,4.440892e-17,-4.718448e-17,1.0
198,,,,-0.3999999999999999,-1.2,1.8946487135076402,1.7254812,0.28610614,0.002914598514325917,-0.39576375,0.46297467,1.0
199,,,,-0.2666666666666666,-1.2,2.168953426250477,1.8793825,0.5423114,0.002101561473682523,4.440892e-17,-4.718448e-17,1.0
200,,,,-0.1333333333333333,-1.2,2.3675547051848214,2.044379,0.93992436,,4.440892e-17,-4.718448e-17,1.0
201,,,,0.0,-1.2,1.44,1.9414995,0.99878454,,4.440892e-17,-4.718448e-17,1.0
202,,,,0.1333333333333333,-1.2,2.367554704024389,1.9109173,0.9962298,,4.440892e-17,-0.5850473,1.0
203,,,,0.2666666666666666,-1.2,2.1689534257944922,1.7613773,0.9111419,,4.440892e-17,-4.718448e-17,1.0
204,,,,0.3999999999999999,-1.2,1.8946487133180416,1.5967263,0.5004692,,4.440892e-17,-4.718448e-17,1.0
205,,,,0.5333333333333332,-1.2,1.6114772349616135,1.3537536,0.15365154,,4.440892e-17,-4.718448e-17,1.0
206,,,,0.6666666666666665,-1.2,1.382829611144507,1.1742737,0.040608127,,4.440892e-17,-4.718448e-17,1.0
207,,,,0.7999999999999998,-1.2,1.2507993761927432,1.0562773,0.01008109,,-0.15267323,0.1353906,1.0
208,,,,0.9333333333333331,-1.2,1.2259382320695729,0.9617096,0.0027719988,,4.440892e-17,-4.718448e-17,1.0
209,,,,1.0666666666666664,-1.2,1.2875007390930027,0.8810226,0.0007750196,,4.440892e-17,-4.718448e-17,1.0
210,,,,1.2000000000000002,-1.2,1.3934307503034158,0.77749765,0.00043920145,,4.440892e-17,-4.718448e-17,1.0
211,,,,1.3333333333333335,-1.2,1.4961226845821725,0.6142646,0.0015023454,,4.440892e-17,-0.29330114,1.0
212,,,,1.4666666666666668,-1.2,1.5582950276685648,0.48991537,0.007946875,,4.440892e-17,-4.718448e-17,1.0
213,,,,1.6,-1.2,1.5636697808214761,0.4020916,0.062017377,,4.440892e-17,-4.718448e-17,1.0
214,,,,1.7333333333333334,-1.2,1.5193328325092281,0.31887358,0.35256228,,4.440892e-17,-4.718448e-17,1.0
215,,,,1.8666666666666667,-1.2,1.449783989523286,0.25650513,0.81854975,,4.440892e-17,-4.718448e-17,1.0
216,,,,2.0,-1.2,1.3855978889133316,0.19378546,0.97404623,,1.4403201,0.6179683,1.0
217,,,,-2.0,-1.0666666666666667,1.0833756666865721,-0.66504645,1.0,,4.440892e-17,-4.718448e-17,1.0
218,,,,-1.8666666666666667,-1.0666666666666667,1.147561767301938,-0.48021236,1.0,,4.440892e-17,-4.718448e-17,1.0
219,,,,-1.7333333333333334,-1.0666666666666667,1.2171106102946405,-0.29426736,0.9999992,,4.440892e-17,-4.718448e-17,1.0
220,,,,-1.6,-1.0666666666666667,1.2614475586121472,-0.10719512,0.9999532,,4.440892e-17,0.34129095,1.0
221,,,,-1.4666666666666668,-1.0666666666666667,1.2560728054597965,0.0870683,0.9970356,,4.440892e-17,-4.718448e-17,1.0
222,,,,-1.3333333333333335,-1.0666666666666667,1.1939004623669716,0.28816766,0.8366802,,4.440892e-17,-4.718448e-17,1.0
223,,,,-1.2,-1.0666666666666667,1.0912085280747201,0.49774384,0.13191994,,4.440892e-17,-4.718448e-17,1.0
224,,,,-1.0666666666666667,-1.0666666666666667,0.9852785168469324,0.7667289,0.018145695,,4.440892e-17,-4.718448e-17,1.0
225,,,,-0.9333333333333333,-1.0666666666666667,0.9237160098090927,0.86020565,0.016439084,,1.0751624,0.25337246,1.0
226,,,,-0.8,-1.0666666666666667,0.9485771539310706,0.87460864,0.019416733,,4.440892e-17,-4.718448e-17,1.0
227,,,,-0.6666666666666667,-1.0666666666666667,1.0806073889079797,0.9408064,0.02494143,,4.440892e-17,-4.718448e-17,1.0
228,,,,-0.5333333333333334,-1.0666666666666667,1.3092550127930234,1.2422833,0.036761533,,4.440892e-17,-4.718448e-17,1.0
229,,,,-0.3999999999999999,-1.0666666666666667,1.592426491285418,1.5428492,0.06616154,,4.440892e-17,0.14496946,1.0
230,,,,-0.2666666666666666,-1.0666666666666667,1.8667312040282547,1.7262439,0.18741381,,4.440892e-17,-4.718448e-17,1.0
231,,,,-0.1333333333333333,-1.0666666666666667,2.0653324829625994,1.9550384,0.49883986,,4.440892e-17,-4.718448e-17,1.0
232,,,,0.0,-1.0666666666666667,1.1377777777777778,1.9322153,0.94574034,,4.440892e-17,-4.718448e-17,1.0
233,,,,0.1333333333333333,-1.0666666666666667,2.065332481802167,1.8839818,0.8913654,,4.440892e-17,-4.718448e-17,1.0
234,,,,0.2666666666666666,-1.0666666666666667,1.8667312035722703,1.692941,0.43154413,,1.0088123,-0.09802982,1.0
235,,,,0.3999999999999999,-1.0666666666666667,1.5924264910958197,1.4651173,0.091280915,,4.440892e-17,-4.718448e-17,1.0
236,,,,0.5333333333333332,-1.0666666666666667,1.3092550127393914,1.1849271,0.010856239,,4.440892e-17,-4.718448e-17,1.0
237,,,,0.6666666666666665,-1.0666666666666667,1.0806073889222847,0.9692172,0.001955872,,4.440892e-17,-4.718448e-17,1.0
238,,,,0.7999999999999998,-1.0666666666666667,0.948577153970521,0.8679186,0.0003855206,,4.440892e-17,-1.1060988,1.0
239,,,,0.9333333333333331,-1.0666666666666667,0.9237160098473507,0.7765876,6.221359e-05,,4.440892e-17,-4.718448e-17,1.0
240,,,,1.0666666666666664,-1.0666666666666667,0.9852785168707805,0.7021797,1.4341598e-05,,4.440892e-17,-4.718448e-17,1.0
241,,,,1.2000000000000002,-1.0666666666666667,1.0912085280811936,0.55493057,5.864459e-05,,4.440892e-17,-4.718448e-17,1.0
242,,,,1.3333333333333335,-1.0666666666666667,1.1939004623599503,0.37881538,0.0002800504,,4.440892e-17,-4.718448e-17,1.0
243,,,,1.4666666666666668,-1.0666666666666667,1.2560728054463426,0.2611466,0.0020577959,,1.24673,1.303973,1.0
244,,,,1.6,-1.0666666666666667,1.261447558599254,0.18946719,0.016831417,,4.440892e-17,-4.718448e-17,1.0
245,,,,1.7333333333333334,-1.0666666666666667,1.217110610287006,0.13700914,0.15221977,,4.440892e-17,-4.718448e-17,1.0
246,,,,1.8666666666666667,-1.0666666666666667,1.1475617673010639,0.10504182,0.76615155,,4.440892e-17,-4.718448e-17,1.0
247,,,,2.0,-1.0666666666666667,1.0833756666911094,0.072930664,0.9835975,,4.440892e-17,0.8799698,1.0
248,,,,-2.0,-0.9333333333333333,0.8167090000199055,-0.772779,1.0,,4.440892e-17,-4.718448e-17,1.0
249,,,,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,-0.65449834,0.99999994,,4.440892e-17,-4.718448e-17,1.0
250,,,,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,-0.46942344,0.99999315,,4.440892e-17,-4.718448e-17,1.0
251,,,,-1.6,-0.9333333333333333,0.9947808919454805,-0.2898614,0.9997579,,4.440892e-17,-4.718448e-17,1.0
252,,,,-1.4666666666666668,-0.9333333333333333,0.98940613879313,-0.10880229,0.9937398,,0.7012319,1.7570318,1.0
253,,,,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.08780466,0.845319,,4.440892e-17,-4.718448e-17,1.0
254,,,,-1.2,-0.9333333333333333,0.8245418614080534,0.3135337,0.20661937,,4.440892e-17,-4.718448e-17,1.0
255,,,,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.5912396,0.027696325,,4.440892e-17,-4.718448e-17,1.0
256,,,,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.7067388,0.023396915,,4.440892e-17,-1.485977,1.0
257,,,,-0.8,-0.9333333333333333,0.681910487264404,0.73065495,0.026986886,,4.440892e-17,-4.718448e-17,1.0
258,,,,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.79571104,0.036569174,,4.440892e-17,-4.718448e-17,1.0
259,,,,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,1.0960513,0.06996908,,4.440892e-17,-4.718448e-17,1.0
260,,,,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,1.4182484,0.3066181,,4.440892e-17,-4.718448e-17,1.0
261,,,,-0.2666666666666666,-0.9333333333333333,1.600064537361588,1.6226212,0.63160026,,0.8883945,1.6190788,1.0
262,,,,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,1.8177364,0.8962605,,4.440892e-17,-4.718448e-17,1.0
263,,,,0.0,-0.9333333333333333,0.8711111111111112,1.8255847,0.9880829,,4.440892e-17,-4.718448e-17,1.0
264,,,,0.1333333333333333,-0.9333333333333333,1.7986658151355006,1.7973785,0.9837025,,4.440892e-17,-4.718448e-17,1.0
265,,,,0.2666666666666666,-0.9333333333333333,1.6000645369056037,1.6061794,0.881277,,4.440892e-17,1.0042977,1.0
266,,,,0.3999999999999999,-0.9333333333333333,1.325759824429153,1.3422385,0.6444921,,4.440892e-17,-4.718448e-17,1.0
267,,,,0.5333333333333332,-0.9333333333333333,1.0425883460727248,1.0633391,0.11485846,,4.440892e-17,-4.718448e-17,1.0
268,,,,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.81498635,0.013431309,,4.440892e-17,-4.718448e-17,1.0
269,,,,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.6501229,0.0014798258,,4.440892e-17,-4.718448e-17,1.0
270,,,,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.57127476,0.0002509249,,-0.05255325,0.9252542,1.0
271,,,,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.47086805,3.8753366e-05,,4.440892e-17,-4.718448e-17,1.0
272,,,,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.32652074,0.0,,4.440892e-17,-4.718448e-17,1.0
273,,,,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.1439904,8.526084e-05,,4.440892e-17,-4.718448e-17,1.0
274,,,,1.4666666666666668,-0.9333333333333333,0.9894061387796759,0.10792396,0.001839822,,4.440892e-17,-0.7287114,1.0
275,,,,1.6,-0.9333333333333333,0.9947808919325872,0.07660311,0.032617815,,4.440892e-17,-4.718448e-17,1.0
276,,,,1.7333333333333334,-0.9333333333333333,0.9504439436203392,0.04528247,0.37915507,,4.440892e-17,-4.718448e-17,1.0
277,,,,1.8666666666666667,-0.9333333333333333,0.8808951006343971,0.01323469,0.9177208,,4.440892e-17,-4.718448e-17,1.0
278,,,,2.0,-0.9333333333333333,0.8167090000244429,-0.018711641,0.9951248,,4.440892e-17,-4.718448e-17,1.0
279,,,,-2.0,-0.8,0.5855978889087945,-0.8521614,1.0,,0.30224535,0.6688032,1.0
280,,,,-1.8666666666666667,-0.8,0.6497839895241604,-0.75059175,0.9999998,,4.440892e-17,-4.718448e-17,1.0
281,,,,-1.7333333333333334,-0.8,0.7193328325168629,-0.6584269,0.99999255,,4.440892e-17,-4.718448e-17,1.0
282,,,,-1.6,-0.8,0.7636697808343694,-0.48563984,0.9998304,,4.440892e-17,-4.718448e-17,1.0
283,,,,-1.4666666666666668,-0.8,0.758295027682019,-0.306212,0.9959565,,4.440892e-17,-0.08694176,1.0
284,,,,-1.3333333333333335,-0.8,0.6961226845891939,-0.1262395,0.91101164,,4.440892e-17,-4.718448e-17,1.0
285,,,,-1.2,-0.8,0.5934307502969424,0.11370286,0.3449768,,4.440892e-17,-4.718448e-17,1.0
286,,,,-1.0666666666666667,-0.8,0.4875007390691547,0.40165496,0.04529832,,4.440892e-17,-4.718448e-17,1.0
287,,,,-0.9333333333333333,-0.8,0.4259382320313151,0.53784955,0.035848103,,4.440892e-17,-4.718448e-17,1.0
288,,,,-0.8,-0.8,0.4507993761532929,0.5807804,0.03869328,,2.011833,1.2216748,1.0
289,,,,-0.6666666666666667,-0.8,0.582829611130202,0.702875,0.05459608,,4.440892e-17,-4.718448e-17,1.0
290,,,,-0.5333333333333334,-0.8,0.8114772350152456,1.0428888,0.34663412,,4.440892e-17,-4.718448e-17,1.0
291,,,,-0.3999999999999999,-0.8,1.0946487135076404,1.2682444,0.85208315,,4.440892e-17,-4.718448e-17,1.0
292,,,,-0.2666666666666666,-0.8,1.368953426250477,1.4335712,0.97472465,,4.440892e-17,-0.6428329,1.0
293,,,,-0.1333333333333333,-0.8,1.5675547051848215,1.5731425,0.9963897,,4.440892e-17,-4.718448e-17,1.0
294,,,,0.0,-0.8,0.6400000000000001,1.5971737,0.9996938,,4.440892e-17,-4.718448e-17,1.0
295,,,,0.1333333333333333,-0.8,1.5675547040243896,1.563023,0.99970037,,4.440892e-17,-4.718448e-17,1.0
296,,,,0.2666666666666666,-0.8,1.3689534257944926,1.3823639,0.99800366,,4.440892e-17,-4.718448e-17,1.0
297,,,,0.3999999999999999,-0.8,1.0946487133180418,1.0630752,0.99440366,,1.112517,0.6338381,1.0
298,,,,0.5333333333333332,-0.8,0.8114772349616136,0.81870484,0.9539515,,4.440892e-17,-4.718448e-17,1.0
299,,,,0.6666666666666665,-0.8,0.5828296111445072,0.6487951,0.63339967,,4.440892e-17,-4.718448e-17,1.0
300,,,,0.7999999999999998,-0.8,0.45079937619274335,0.49437702,0.053988863,,4.440892e-17,-4.718448e-17,1.0
301,,,,0.9333333333333331,-0.8,0.425938232069573,0.37502632,0.0014778917,,4.440892e-17,2.0763435,1.0
302,,,,1.0666666666666664,-0.8,0.4875007390930029,0.25564304,0.0003352499,,4.440892e-17,-4.718448e-17,1.0
303,,,,1.2000000000000002,-0.8,0.5934307503034161,0.15554054,7.041421e-05,,4.440892e-17,-4.718448e-17,1.0
304,,,,1.3333333333333335,-0.8,0.6961226845821725,0.047518075,0.00032949608,,4.440892e-17,-4.718448e-17,1.0
305,,,,1.4666666666666668,-0.8,0.7582950276685648,0.016197443,0.0062785535,,4.440892e-17,-4.718448e-17,1.0
306,,,,1.6,-0.8,0.7636697808214762,-0.015123136,0.10291701,,-0.33007348,-0.51201713,1.0
307,,,,1.7333333333333334,-0.8,0.7193328325092282,-0.04644403,0.6750175,,4.440892e-17,-4.718448e-17,1.0
308,,,,1.8666666666666667,-0.8,0.6497839895232861,-0.078572586,0.9743404,,4.440892e-17,-4.718448e-17,1.0
309,,,,2.0,-0.8,0.5855978889133319,-0.11035408,0.99856293,,4.440892e-17,-4.718448e-17,1.0
310,,,,-2.0,-0.6666666666666667,0.39004233335323885,-0.9374491,1.0,,4.440892e-17,0.40575403,1.0
311,,,,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,-0.8506113,0.9999997,,4.440892e-17,-4.718448e-17,1.0
312,,,,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,-0.74872994,0.99999374,,4.440892e-17,-4.718448e-17,1.0
313,,,,-1.6,-0.6666666666666667,0.5681142252788138,-0.64859235,0.99988025,,4.440892e-17,-4.718448e-17,1.0
314,,,,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,-0.50362146,0.99739033,,4.440892e-17,-4.718448e-17,1.0
315,,,,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,-0.32364914,0.9407757,,1.109031,2.3884861,1.0
316,,,,-1.2,-0.6666666666666667,0.39787519474138683,-0.1006074,0.47216007,,4.440892e-17,-4.718448e-17,1.0
317,,,,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.20217977,0.07265737,,4.440892e-17,-4.718448e-17,1.0
318,,,,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,0.36065632,0.056301557,,4.440892e-17,-4.718448e-17,1.0
319,,,,-0.8,-0.6666666666666667,0.2552438205977373,0.43090582,0.055185925,,4.440892e-17,1.1103673,1.0
320,,,,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,0.60675895,0.26213774,,4.440892e-17,-4.718448e-17,1.0
321,,,,-0.5333333333333334,-0.6666666666666667,0.61592167945969,0.9371598,0.90128523,,4.440892e-17,-4.718448e-17,1.0
322,,,,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,1.1158006,0.98670155,,4.440892e-17,-4.718448e-17,1.0
323,,,,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,1.2749443,0.9981123,,4.440892e-17,-4.718448e-17,1.0
324,,,,-0.1333333333333333,-0.6666666666666667,1.371999149629266,1.4181743,0.9997505,,0.43600538,0.21071512,1.0
325,,,,0.0,-0.6666666666666667,0.44444444444444453,1.4296684,0.9999886,,4.440892e-17,-4.718448e-17,1.0
326,,,,0.1333333333333333,-0.6666666666666667,1.3719991484688339,1.3593676,0.99999255,,4.440892e-17,-4.718448e-17,1.0
327,,,,0.2666666666666666,-0.6666666666666667,1.173397870238937,1.1494135,0.99995846,,4.440892e-17,-4.718448e-17,1.0
328,,,,0.3999999999999999,-0.6666666666666667,0.8990931577624863,0.80115974,0.9998767,,4.440892e-17,1.580185,1.0
329,,,,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.6516402,0.9990217,,4.440892e-17,-4.718448e-17,1.0
330,,,,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.51915646,0.98496234,,4.440892e-17,-4.718448e-17,1.0
331,,,,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.3731036,0.6500161,,4.440892e-17,-4.718448e-17,1.0
332,,,,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.22994852,0.010484924,,4.440892e-17,-4.718448e-17,1.0
333,,,,1.0666666666666664,-0.6666666666666667,0.2919451835374473,0.106018186,0.002257752,,0.57431483,1.802672,1.0
334,,,,1.2000000000000002,-0.6666666666666667,0.39787519474786043,0.015209086,0.000517198,,4.440892e-17,-4.718448e-17,1.0
335,,,,1.3333333333333335,-0.6666666666666667,0.5005671290266169,-0.04132366,0.0013370406,,4.440892e-17,-4.718448e-17,1.0
336,,,,1.4666666666666668,-0.6666666666666667,0.5627394721130092,-0.07552904,0.02108379,,4.440892e-17,-4.718448e-17,1.0
337,,,,1.6,-0.6666666666666667,0.5681142252659206,-0.106849685,0.28069493,,4.440892e-17,-0.84677374,1.0
338,,,,1.7333333333333334,-0.6666666666666667,0.5237772769536726,-0.13817045,0.87599707,,4.440892e-17,-4.718448e-17,1.0
339,,,,1.8666666666666667,-0.6666666666666667,0.4542284339677305,-0.17034934,0.9923234,,4.440892e-17,-4.718448e-17,1.0
340,,,,2.0,-0.6666666666666667,0.39004233335777627,-0.20199627,0.9995774,,4.440892e-17,-4.718448e-17,1.0
341,,,,-2.0,-0.5333333333333334,0.23004233335323887,-0.9552983,1.0,,4.440892e-17,-4.718448e-17,1.0
342,,,,-1.8666666666666667,-0.5333333333333334,0.2942284339686049,-0.9167627,0.9999997,,1.032947,0.25349113,1.0
343,,,,-1.7333333333333334,-0.5333333333333334,0.3637772769613073,-0.85142887,0.9999936,,4.440892e-17,-4.718448e-17,1.0
344,,,,-1.6,-0.5333333333333334,0.4081142252788139,-0.7495475,0.99987775,,4.440892e-17,-4.718448e-17,1.0
345,,,,-1.4666666666666668,-0.5333333333333334,0.4027394721264633,-0.64183366,0.9975738,,4.440892e-17,-4.718448e-17,1.0
346,,,,-1.3333333333333335,-0.5333333333333334,0.34056712903363834,-0.49643072,0.9506188,,4.440892e-17,1.7035824,1.0
347,,,,-1.2,-0.5333333333333334,0.23787519474138685,-0.26758257,0.5307559,,4.440892e-17,-4.718448e-17,1.0
348,,,,-1.0666666666666667,-0.5333333333333334,0.13194518351359913,0.015261192,0.09742568,,4.440892e-17,-4.718448e-17,1.0
349,,,,-0.9333333333333333,-0.5333333333333334,0.07038267647575955,0.1851658,0.078601405,,4.440892e-17,-4.718448e-17,1.0
350,,,,-0.8,-0.5333333333333334,0.09524382059773731,0.23716232,0.17886391,,4.440892e-17,-4.718448e-17,1.0
351,,,,-0.6666666666666667,-0.5333333333333334,0.22727405557464642,0.50344574,0.8533118,,1.1861371,0.9099057,1.0
352,,,,-0.5333333333333334,-0.5333333333333334,0.45592167945969003,0.8245431,0.99373555,,4.440892e-17,-4.718448e-17,1.0
353,,,,-0.3999999999999999,-0.5333333333333334,0.7390931579520849,0.9574909,0.99908644,,4.440892e-17,-4.718448e-17,1.0
354,,,,-0.2666666666666666,-0.5333333333333334,1.0133978706949214,1.1240854,0.9998656,,4.440892e-17,-4.718448e-17,1.0
355,,,,-0.1333333333333333,-0.5333333333333334,1.2119991496292661,1.3070161,0.999978,,4.440892e-17,-0.68723226,1.0
356,,,,0.0,-0.5333333333333334,0.28444444444444456,1.3657938,0.99999875,,4.440892e-17,-4.718448e-17,1.0
357,,,,0.1333333333333333,-0.5333333333333334,1.211999148468834,1.3107331,0.99999934,,4.440892e-17,-4.718448e-17,1.0
358,,,,0.2666666666666666,-0.5333333333333334,1.013397870238937,1.0281932,0.9999946,,4.440892e-17,-4.718448e-17,1.0
359,,,,0.3999999999999999,-0.5333333333333334,0.7390931577624864,0.6589669,0.9999848,,4.440892e-17,-4.718448e-17,1.0
360,,,,0.5333333333333332,-0.5333333333333334,0.4559216794060581,0.5581962,0.999952,,1.0015898,0.7981432,1.0
361,,,,0.6666666666666665,-0.5333333333333334,0.22727405558895158,0.4330158,0.99941033,,4.440892e-17,-4.718448e-17,1.0
362,,,,0.7999999999999998,-0.5333333333333334,0.09524382063718781,0.22811738,0.9377839,,4.440892e-17,-4.718448e-17,1.0
363,,,,0.9333333333333331,-0.5333333333333334,0.07038267651401742,0.075277165,0.04525905,,4.440892e-17,-4.718448e-17,1.0
364,,,,1.0666666666666664,-0.5333333333333334,0.13194518353744733,-0.040753324,0.008342317,,4.440892e-17,1.7970232,1.0
365,,,,1.2000000000000002,-0.5333333333333334,0.23787519474786045,-0.13184005,0.0021766745,,4.440892e-17,-4.718448e-17,1.0
366,,,,1.3333333333333335,-0.5333333333333334,0.340567129026617,-0.1425021,0.004965966,,4.440892e-17,-4.718448e-17,1.0
367,,,,1.4666666666666668,-0.5333333333333334,0.4027394721130093,-0.17562945,0.069835976,,4.440892e-17,-4.718448e-17,1.0
368,,,,1.6,-0.5333333333333334,0.40811422526592067,-0.20414156,0.5756599,,4.440892e-17,-4.718448e-17,1.0
369,,,,1.7333333333333334,-0.5333333333333334,0.3637772769536726,-0.23268145,0.9604761,,1.2655014,0.85741186,1.0
370,,,,1.8666666666666667,-0.5333333333333334,0.2942284339677305,-0.2619914,0.9977325,,4.440892e-17,-4.718448e-17,1.0
371,,,,2.0,-0.5333333333333334,0.23004233335777627,-0.29363886,0.99987584,,4.440892e-17,-4.718448e-17,1.0
372,,,,-2.0,-0.3999999999999999,0.10559788890879425,-0.95824003,1.0,,4.440892e-17,-4.718448e-17,1.0
373,,,,-1.8666666666666667,-0.3999999999999999,0.1697839895241602,-0.9275825,0.9999996,,4.440892e-17,0.8511031,1.0
374,,,,-1.7333333333333334,-0.3999999999999999,0.23933283251686266,-0.89692485,0.99999255,,4.440892e-17,-4.718448e-17,1.0
375,,,,-1.6,-0.3999999999999999,0.2836697808343693,-0.83952045,0.99987143,,4.440892e-17,-4.718448e-17,1.0
376,,,,-1.4666666666666668,-0.3999999999999999,0.27829502768201875,-0.74528444,0.9975357,,4.440892e-17,-4.718448e-17,1.0
377,,,,-1.3333333333333335,-0.3999999999999999,0.21612268458919368,-0.63532686,0.9524025,,4.440892e-17,-4.718448e-17,1.0
378,,,,-1.2,-0.3999999999999999,0.11343075029694222,-0.43698153,0.56891423,,-0.47216132,0.9110921,1.0
379,,,,-1.0666666666666667,-0.3999999999999999,0.007500739069154494,-0.13617897,0.11160628,,4.440892e-17,-4.718448e-17,1.0
380,,,,-0.9333333333333333,-0.3999999999999999,-0.05406176796868509,-0.000860773,0.122135565,,4.440892e-17,-4.718448e-17,1.0
381,,,,-0.8,-0.3999999999999999,-0.029200623846707324,0.1179249,0.6389812,,4.440892e-17,-4.718448e-17,1.0
382,,,,-0.6666666666666667,-0.3999999999999999,0.10282961113020178,0.4383875,0.9807334,,4.440892e-17,0.44687456,1.0
383,,,,-0.5333333333333334,-0.3999999999999999,0.3314772350152454,0.783113,0.998972,,4.440892e-17,-4.718448e-17,1.0
384,,,,-0.3999999999999999,-0.3999999999999999,0.6146487135076402,0.9570291,0.9998214,,4.440892e-17,-4.718448e-17,1.0
385,,,,-0.2666666666666666,-0.3999999999999999,0.8889534262504768,1.1447364,0.9999663,,4.440892e-17,-4.718448e-17,1.0
386,,,,-0.1333333333333333,-0.3999999999999999,1.0875547051848216,1.3310534,0.9999936,,4.440892e-17,-4.718448e-17,1.0
387,,,,0.0,-0.3999999999999999,0.15999999999999992,1.3696954,0.9999996,,0.6803853,1.1924204,1.0
388,,,,0.1333333333333333,-0.3999999999999999,1.0875547040243894,1.3805168,0.9999997,,4.440892e-17,-4.718448e-17,1.0
389,,,,0.2666666666666666,-0.3999999999999999,0.8889534257944924,1.0563226,0.9999977,,4.440892e-17,-4.718448e-17,1.0
